week,n,mkt,q1,q5,A_hl,long_leg,short_leg,long_leg_raw,short_leg_raw,B_hl,short_frac,short_frac_w,C_long,C_mkt,roll_sharpe
202017,665,0.13247607059086694,0.13497784461880222,0.15935878452066593,0.024380939901863713,0.02688271392979899,-0.0025017740279352774,0.15935878452066593,-0.13497784461880222,,0.0,0.0,0.15875369868471773,0.13194630014993464,1.8307500857444723
202018,678,0.10945308500046431,0.05344477479296365,0.051771680897554025,-0.001673093895409622,-0.05768140410291029,0.05600831020750067,0.051771680897554025,-0.05344477479296365,,0.0,0.0,0.058492470972101904,0.10986571079875394,1.8634706569891624
202019,676,-0.035208225990237534,-0.008947917939544319,-0.02440029596560683,-0.01545237802606251,0.010807930024630704,-0.026260308050693217,-0.02440029596560683,0.008947917939544319,,0.007407407407407408,0.20774052406514765,-0.02454614284326306,-0.035324116778670964,1.505809487036099
202020,689,0.09222817243237087,0.06914438015317911,0.009841238726979538,-0.05930314142619958,-0.08238693370539134,0.02308379227919176,0.009841238726979538,-0.06914438015317911,,0.014492753623188406,0.32194200311426624,0.0040293556410295,0.09229646092249774,1.477570309894184
202021,707,-0.07040055026259526,0.003909798648851593,0.09368660829685337,0.08977680964800178,0.1640871585594486,-0.07431034891144685,0.09368660829685337,-0.003909798648851593,,0.0,0.0,0.07137642560752112,-0.07141627257979002,1.6543992327674628
202022,715,0.08319265393977919,0.07674892676748833,0.03403334074772448,-0.04271558601976385,-0.04915931319205471,0.0064437271722908585,0.03403334074772448,-0.07674892676748833,-0.04448224662374945,0.04195804195804196,0.944608022050415,0.041390769827217976,0.08440377759565294,1.5867314739677572
202023,730,0.027866024136595866,-0.05927551336208954,0.05255895375500079,0.11183446711709033,0.024692929618404923,0.0871415374986854,0.05255895375500079,0.05927551336208954,,0.0,0.0,0.05220473940929388,0.028490510903784225,1.8768641843763914
202024,746,-0.03232647797118235,-0.04803540310414933,-0.012165401820152008,0.035870001283997324,0.02016107615103034,0.015708925132966983,-0.012165401820152008,0.04803540310414933,,0.013422818791946308,0.5674399260862975,-0.004103014215133316,-0.03246576349286885,1.892502999481413
202025,750,0.016195509189706525,0.010763946732282302,0.0670655947239721,0.056301647991689796,0.05087008553426557,0.005431562457424223,0.0670655947239721,-0.010763946732282302,0.061638356646700865,0.04,0.5815568822479268,0.05924741584793952,0.01620153026327364,1.8041471347072648
202026,723,-0.05475488138509256,-0.03652380611880396,-0.042597395319782023,-0.006073589200978065,0.012157486065310537,-0.0182310752662886,-0.042597395319782023,0.03652380611880396,,0.020689655172413793,0.7269340476642574,-0.055147423445024636,-0.05628044882130864,1.8069864438160097
202027,721,0.03487724494779443,0.07239188521554826,0.15098560385824084,0.07859371864269257,0.11610835891044641,-0.037514640267753835,0.15098560385824084,-0.07239188521554826,0.09514117059007861,0.04861111111111111,0.6822146245732865,0.054779567716037245,0.03465911993870697,1.9975830139965958
202028,722,0.013721714227644125,-0.013414146316093127,0.09068266934414052,0.10409681566023364,0.0769609551164964,0.027135860543737254,0.09068266934414052,0.013414146316093127,,0.0,0.0,0.09383716836476907,0.014097818904973428,2.068761484039397
202029,732,0.01366650987204398,0.012507736737995805,-0.007038744961620072,-0.019546481699615877,-0.020705254833664054,0.0011587731340481754,-0.007038744961620072,-0.012507736737995805,,0.00684931506849315,0.0770426088452508,-0.009868381160830147,0.013339041850224848,2.2067413762125287
202030,747,0.15877482020216738,0.023861281379950302,-0.01786888113798249,-0.041730162517932795,-0.17664370134014987,0.13491353882221707,-0.01786888113798249,-0.023861281379950302,0.03725151104454827,0.03355704697986577,0.2182279870251875,0.007606406451061325,0.16077684272232276,2.2131165634937253
202031,767,0.06400122485304426,0.04344665499215961,0.061523692945381285,0.018077037953221672,-0.0024775319076629707,0.020554569860884643,0.061523692945381285,-0.04344665499215961,-0.015989419575428855,0.032679738562091505,0.39102568826211315,0.06099947781856283,0.06425838126924696,2.2250770182106985
202032,787,0.015624733494468971,0.13500317856939487,-0.0032351991535680613,-0.13823837772296294,-0.018859932648037033,-0.1193784450749259,-0.0032351991535680613,-0.13500317856939487,,0.025477707006369428,0.22568545490743652,-0.0046933785549919775,0.014695355317015258,1.635621831825869
202033,821,0.07061524664494653,0.014518363737758604,0.12823652550220782,0.11371816176444921,0.05762127885726129,0.05609688290718793,0.12823652550220782,-0.014518363737758604,,0.012195121951219513,0.3649915496351541,0.13011926066546256,0.07098386331180193,1.8692582904873123
202034,823,-0.05573202957566087,-0.08970250744247533,-0.02621668231036079,0.06348582513211454,0.029515347265300078,0.033970477866814466,-0.02621668231036079,0.08970250744247533,,0.024242424242424242,0.5692920164664327,-0.027092339713917953,-0.05935371087345729,2.041176987749268
202035,831,0.08816412262451725,0.060627617924344436,0.07763639548659915,0.01700877756225471,-0.010527727137918108,0.02753650470017282,0.07763639548659915,-0.060627617924344436,0.01660106964050357,0.060240963855421686,0.7684169067991533,0.10676855654738916,0.08926597207361268,2.018283390909288
202036,815,-0.19008870421562946,-0.22134959125401213,-0.2722634191516135,-0.05091382789760138,-0.08217471493598405,0.03126088703838267,-0.2722634191516135,0.22134959125401213,,0.018404907975460124,0.1391286608967947,-0.2733458380071062,-0.19155090594701618,1.9009255475913578
202037,828,0.05688188140600476,0.07970483528174253,-0.0040392828708934354,-0.08374411815263597,-0.0609211642768982,-0.022822953875737774,-0.0040392828708934354,-0.07970483528174253,-0.0815897383312177,0.05421686746987952,0.8606967122759992,0.0026126890484048444,0.05768315925393148,1.71437353149423
202038,824,-0.04212788332610142,-0.12930078038349407,-0.03188276099860552,0.09741801938488856,0.0102451223274959,0.08717289705739265,-0.03188276099860552,0.12930078038349407,0.14071928441757894,0.048484848484848485,0.5898206510774309,-0.031737588793450316,-0.04311092876343131,1.888611586087704
202039,829,0.03969088677796065,0.14126886772402455,0.047799143864290454,-0.0934697238597341,0.008108257086329805,-0.1015779809460639,0.047799143864290454,-0.14126886772402455,-0.11276143743908909,0.06626506024096386,0.6089117495069907,0.02973956812022314,0.04016167058405494,1.4958279190533474
202040,853,-0.03897567705164358,-0.178581304365821,-0.057063200917495595,0.12151810344832542,-0.018087523865852016,0.13960562731417742,-0.057063200917495595,0.178581304365821,,0.017543859649122806,0.30854652033215735,-0.0557306290375273,-0.038873128518501304,1.6920774105131888
202041,871,0.08775933288583804,0.12170607144344932,0.07880759378107866,-0.04289847766237066,-0.008951739104759382,-0.03394673855761128,0.07880759378107866,-0.12170607144344932,-0.014697452931158969,0.08620689655172414,0.5296049152204662,0.08024635772517488,0.0880948984949931,1.4699857823213351
202042,873,0.004144640925566669,-0.14256649289141154,0.016344446652159544,0.15891093954357108,0.012199805726592874,0.1467111338169782,0.016344446652159544,0.14256649289141154,,0.022857142857142857,0.09484161425307017,0.01593270892318835,0.0038193648462778256,1.779293228399885
202043,880,0.12095222239731766,-0.015442950663391663,0.14718781377554344,0.1626307644389351,0.026235591378225773,0.13639517306070933,0.14718781377554344,0.015442950663391663,0.11796581213332867,0.09659090909090909,0.3473877457150431,0.1364687830136138,0.12091954995698549,2.0043941242485244
202044,881,-0.010400475209611484,-0.12672963529138556,0.0053774684052004685,0.13210710369658604,0.015777943614811954,0.11632916008177407,0.0053774684052004685,0.12672963529138556,0.1895477418526809,0.07386363636363637,0.20785686175607046,0.0027789469285733823,-0.010956798373863907,2.158183968229513
202045,889,0.10141722398995727,0.23772028466641065,0.08904454942041619,-0.14867573524599448,-0.012372674569541081,-0.13630306067645337,0.08904454942041619,-0.23772028466641065,-0.44263150000921214,0.11797752808988764,0.33968378746619005,0.10027163369558768,0.10154839861175236,1.7370372721905514
202046,806,0.12481904075727995,0.012001907117167988,0.13564981284592673,0.12364790572875874,0.010830772088646773,0.11281713364011196,0.13564981284592673,-0.012001907117167988,,0.0,0.0,0.1363729007640691,0.12572490816367035,1.9307432838474008
202047,819,0.15416478863598396,0.07163177594244044,0.15161076421622147,0.07997898827378103,-0.0025540244197624906,0.08253301269354352,0.15161076421622147,-0.07163177594244044,,0.006097560975609756,0.7087993313720901,0.1522059276033816,0.15618242939017002,1.9772807136826052
202048,371,-0.033409815625081864,0.09706682344705814,-0.06876362529122755,-0.16583044873828567,-0.03535380966614569,-0.13047663907214,-0.06876362529122755,-0.09706682344705814,,0.0,0.0,-0.06624230624160915,-0.033415225239524476,1.6793324717399354
202049,367,-0.037227148942073976,0.06288850245488302,-0.036054917232307276,-0.0989434196871903,0.0011722317097666995,-0.100115651396957,-0.036054917232307276,-0.06288850245488302,,0.0410958904109589,0.6092652140746382,-0.03604977263250542,-0.03726444612356486,1.4167392190551358
202050,931,0.04838126998658413,0.062290945157491416,0.0766185794574497,0.01432763429995828,0.028237309470865564,-0.013909675170907285,0.0766185794574497,-0.062290945157491416,0.01468307105760857,0.05913978494623656,0.30070398290498207,0.07956419002162674,0.04891738308313734,1.3905758338678462
202051,951,0.16398447359590423,-0.0631964031844242,0.22138569568815564,0.28458209887257985,0.0574012220922514,0.22718087678032844,0.22138569568815564,0.0631964031844242,0.2724602519414101,0.02631578947368421,0.8290884534848681,0.21771713827855868,0.16489631271989028,1.6598535447712963
202052,954,0.16448802467833198,-0.3982857776110153,0.20497065054035807,0.6032564281513734,0.040482625862026084,0.5627738022893473,0.20497065054035807,0.3982857776110153,0.6639100869318999,0.07329842931937172,0.8539466930144112,0.2054146723688437,0.16586498391202098,1.9331255629288557
202101,970,0.3781789310439458,0.517209056395252,0.38685235222853814,-0.1303567041667139,0.008673421184592356,-0.13903012535130627,0.38685235222853814,-0.517209056395252,-0.26783390492347087,0.030927835051546393,0.7636452607887645,0.38572057063071385,0.3800620756615977,1.679516343056939
202102,984,0.0041117090090472316,0.10452329156812437,-0.0038475048085025373,-0.10837079637662692,-0.007959213817549769,-0.10041158255907714,-0.0038475048085025373,-0.10452329156812437,,0.02030456852791878,0.45018131147449475,-0.002278755157066579,0.003881141323606465,1.4378291525737146
202103,993,-0.17010886485296886,-0.05932723569968423,-0.1998476822039431,-0.14052044650425888,-0.02973881735097425,-0.11078162915328463,-0.1998476822039431,0.05932723569968423,,0.010050251256281407,0.10666058126154422,-0.20026706254101762,-0.17100381642242576,1.2546125731053557
202104,982,0.10751958215157126,0.05003939206041758,0.09212689539426473,0.04208750333384715,-0.015392686757306526,0.057480190091153675,0.09212689539426473,-0.05003939206041758,,0.01020408163265306,0.21517485718176285,0.10645645787528375,0.10737915907693563,1.2772236864505278
202105,1016,0.14074368979124768,0.267514110373503,0.34253037443681633,0.07501626406331335,0.20178668464556865,-0.1267704205822553,0.34253037443681633,-0.267514110373503,-0.0369932283345466,0.024630541871921183,0.654872634040829,0.3654280433959757,0.14120920967649095,1.3043987736314775
202106,1065,0.29239078014479225,0.26194412900461633,0.25694426876367216,-0.004999860240944176,-0.035446511381120094,0.030446651140175918,0.25694426876367216,-0.26194412900461633,,0.009389671361502348,0.4752056998389306,0.6689034045284882,0.29285154882326,1.266351262612632
202107,1121,0.09663143564780358,0.030721834775279528,0.20451188094780495,0.17379004617252541,0.10788044530000138,0.06590960087252405,0.20451188094780495,-0.030721834775279528,,0.0,0.0,0.20126082605694598,0.09668287143190464,1.3843171580688522
202108,1149,-0.10738584929286862,-0.16128890095405857,-0.14632197267417382,0.014966928279884745,-0.0389361233813052,0.053903051661189944,-0.14632197267417382,0.16128890095405857,0.028017587499852448,0.034782608695652174,0.6589480227798941,0.1084194886896044,-0.1073046819246602,1.5434818027864676
202109,1163,0.04520485413925654,0.04104740656464871,0.033018747131533646,-0.008028659433115065,-0.012186107007722893,0.004157447574607828,0.033018747131533646,-0.04104740656464871,-0.03329744404126568,0.06437768240343347,0.5018570332891221,0.03418169380678674,0.045353335460102215,1.5877342152241214
202110,1156,0.17089312416347663,0.11636850785660599,0.1634209018305987,0.04705239397399272,-0.00747222233287792,0.05452461630687064,0.1634209018305987,-0.11636850785660599,,0.017316017316017316,0.29000198071624694,0.219300513021209,0.17064209849414808,1.5994493985374265
202111,1205,0.008060358586777899,0.03570021266949212,0.005447260588081257,-0.030252952081410867,-0.002613097998696642,-0.027639854082714223,0.005447260588081257,-0.03570021266949212,-0.0032591815514255223,0.029045643153526972,0.6038416630919706,0.007952264299534708,0.007239454595781193,1.3759980852372122
202112,1218,-0.0944456258653926,-0.11234591974032873,0.09870413771399424,0.21105005745432298,0.19314976357938685,0.017900293874936135,0.09870413771399424,0.11234591974032873,0.2358365122370905,0.040983606557377046,0.5781974899053406,0.12896335045666107,-0.09539315598157762,1.8089409162005605
202113,1236,0.18005126671586902,0.21011298568005582,0.2691615809301976,0.05904859525014178,0.08911031421432858,-0.0300617189641868,0.2691615809301976,-0.21011298568005582,0.06913589893418529,0.12550607287449392,0.8560730678110066,0.27208814634454775,0.1800487802588533,1.8744800490795472
202114,1287,0.03788138249957217,0.05028601016477765,0.1591541257600445,0.10886811559526685,0.12127274326047233,-0.012404627665205475,0.1591541257600445,-0.05028601016477765,0.12797798619195835,0.038910505836575876,0.5645913939012708,0.15074807606486246,0.037748788651336185,2.027075150032715
202115,1301,0.1433773179009092,0.11289144424521907,0.293526538472852,0.1806350942276329,0.15014922057194277,0.030485873655690138,0.293526538472852,-0.11289144424521907,0.1368291303443177,0.03461538461538462,0.22805674681185203,0.30989691822882165,0.1438701847309491,2.185342678837028
202116,1304,-0.15881324330693866,-0.2239980456741998,-0.1105974238101996,0.11340062186400021,0.04821581949673906,0.06518480236726115,-0.1105974238101996,0.2239980456741998,,0.01532567049808429,0.07029333438790449,-0.1069283973387746,-0.1588951588118988,2.2562690859467263
202117,1328,0.08263428399528601,0.17874975759608447,0.140330697969122,-0.03841905962696246,0.057696413973836,-0.09611547360079846,0.140330697969122,-0.17874975759608447,-0.06200593072825544,0.07894736842105263,0.3876179590035233,0.1371807593391606,0.08259596086750373,2.1807439170767347
202118,1359,0.14106876181307168,0.05628254566592095,0.23193567612037558,0.17565313045445463,0.0908669143073039,0.08478621614715073,0.23193567612037558,-0.05628254566592095,,0.011029411764705883,0.004597268869780011,0.2340248316825914,0.1418871220043187,2.349122629960238
202119,1375,-0.07502548326293405,-0.12547979311547125,-0.02507589387717341,0.10040389923829784,0.04994958938576065,0.050454309852537196,-0.02507589387717341,0.12547979311547125,,0.007272727272727273,0.0439072489056099,-0.02477432778892364,-0.07504883276300167,2.4731357730657657
202120,1352,-0.20956442078576784,-0.259851230466339,-0.22653148265591858,0.033319747810420436,-0.016967061870150735,0.05028680968057117,-0.22653148265591858,0.259851230466339,0.033119920697697564,0.018518518518518517,0.08910978381716923,-0.22659026930301343,-0.20975314247404941,2.5883743762504463
202121,1355,-0.06438137121491767,-0.07879177629567861,-0.10555051285975303,-0.026758736564074417,-0.04116914164483536,0.01441040508076094,-0.10555051285975303,0.07879177629567861,,0.01107011070110701,0.012226570950087858,-0.06568238293906373,-0.06456515016258395,2.4585319795037073
202122,1362,0.04438245343243208,0.17701083005980076,0.03847761541980322,-0.13853321463999754,-0.005904838012628859,-0.13262837662736868,0.03847761541980322,-0.17701083005980076,,0.003676470588235294,0.026431317706890764,0.0395368084916846,0.044730652870892326,2.321117735027329
202123,1361,-0.1147807120006318,-0.3304482003379126,-0.14585184369387796,0.18459635664403465,-0.03107113169324617,0.21566748833728083,-0.14585184369387796,0.3304482003379126,,0.0,0.0,-0.14548189815798448,-0.11501789249168903,2.3773648262317213
202124,1355,0.004486367343146432,-0.0378552552254734,0.03673733688821774,0.07459259211369114,0.032250969545071305,0.042341622568619834,0.03673733688821774,0.0378552552254734,0.046011954475368606,0.02952029520295203,0.17754388085350858,0.03492710167759185,0.005147846625533208,2.4167596098520234
202125,1314,-0.13306506666091492,-0.3069745781916249,-0.10077614192745613,0.20619843626416876,0.03228892473345879,0.17390951153070996,-0.10077614192745613,0.3069745781916249,,0.0038022813688212928,0.01097374307917348,-0.10107247318029819,-0.13305645541803565,2.5376537119532214
202126,1308,-0.006976884604032378,0.18081803739488367,-0.03233912408821295,-0.2131571614830966,-0.02536223948418057,-0.18779492199891604,-0.03233912408821295,-0.18081803739488367,-0.06643074190845945,0.026717557251908396,0.1721770806016539,-0.03353222618681274,-0.007628413683114791,2.2468202601204554
202127,1306,-0.010378672981374338,0.008044804936243261,0.0002971498876995623,-0.007747655048543699,0.010675822869073901,-0.0184234779176176,0.0002971498876995623,-0.008044804936243261,-0.05518470399410632,0.019157088122605363,0.2970592423287334,0.0018010996620165553,-0.010151048268131993,2.15929468927691
202128,1315,-0.0453360456658368,-0.10609707511555529,-0.03441685216590339,0.0716802229496519,0.010919193499933408,0.060761029449718486,-0.03441685216590339,0.10609707511555529,,0.011406844106463879,0.6954023915578219,-0.03366414053238015,-0.045063715549826515,2.1302200687521116
202129,1305,0.006405679987134957,-0.004163125839318129,-0.0966155793217936,-0.09245245348247547,-0.10302125930892855,0.010568805826453087,-0.0966155793217936,0.004163125839318129,-0.10323874842194207,0.0421455938697318,0.7569617915551959,-0.11009511623142518,0.0064092432700257225,2.04282297914677
202130,1305,0.1924674115625834,0.20455309662109808,0.2096290992240759,0.0050760026029778305,0.01716168766149251,-0.012085685058514678,0.2096290992240759,-0.20455309662109808,,0.007662835249042145,0.09060356344750517,0.2097700105913464,0.19293458837930755,2.0950146218744505
202131,1331,0.07211644726582307,0.020710025471957525,0.06292483925494083,0.04221481378298331,-0.009191608010882243,0.05140642179386555,0.06292483925494083,-0.020710025471957525,,0.0037593984962406013,0.000334625020313976,0.06303170233658473,0.07212611753323682,2.119575315011415
202132,1357,0.10879494068489355,0.24228817943152756,0.08482632928445813,-0.15746185014706943,-0.02396861140043542,-0.133493238746634,0.08482632928445813,-0.24228817943152756,,0.007380073800738007,0.616372132104861,0.08293598883281772,0.10857229464304054,2.0927969639710513
202133,1390,0.08900400430516572,0.05323288001993851,0.20168927588893715,0.14845639586899864,0.11268527158377142,0.03577112428522721,0.20168927588893715,-0.05323288001993851,,0.0035971223021582736,0.00021541616460114742,0.19688940760406587,0.08937775731050575,2.1205931663026076
202134,1402,-0.007344919174093558,0.13985207500539976,-0.00665276497300466,-0.1465048399784044,0.0006921542010888985,-0.1471969941794933,-0.00665276497300466,-0.13985207500539976,,0.007142857142857143,0.07574256403466499,0.013637334982340233,-0.007757096364402585,1.881518508463924
202135,1421,0.12228152799634275,0.11968492970968098,0.17595571967832888,0.0562707899686479,0.05367419168198613,0.0025965982866617693,0.17595571967832888,-0.11968492970968098,0.032937497278265004,0.017605633802816902,0.7210773790583761,0.18700347152200875,0.12268721741419378,1.919755984420293
202136,1432,-0.04609822010588438,-0.05633535494950628,-0.01647551229338391,0.03985984265612237,0.02962270781250047,0.010237134843621903,-0.01647551229338391,0.05633535494950628,,0.0,0.0,-0.012741184039540323,-0.04593009669294123,2.015843288871237
202137,1446,0.019214262061690912,0.0073714524758472,-0.03589773414588692,-0.043269186621734124,-0.05511199620757783,0.011842809585843713,-0.03589773414588692,-0.0073714524758472,,0.01384083044982699,0.17259723125552712,-0.04883379856939403,0.018984251682878508,2.0637683285858217
202138,1447,-0.06919133843015454,-0.06742437091304794,0.005565585537068439,0.07298995645011638,0.07475692396722299,-0.0017669675171066018,0.005565585537068439,0.06742437091304794,,0.010380622837370242,0.6170748982581286,-0.054980369133677376,-0.06934715633788024,2.0420258865863747
202139,853,-0.04993861024068846,-0.07857466776982878,-0.0403097563786221,0.038264911391206684,0.009628853862066356,0.028636057529140328,-0.0403097563786221,0.07857466776982878,,0.023391812865497075,0.2295035372524907,-0.04030083055554296,-0.04997486590935386,2.190860184877621
202140,854,0.18913992807838598,0.15956806299627066,0.21330359786205302,0.053735534865782364,0.024163669783667047,0.029571865082115317,0.21330359786205302,-0.15956806299627066,,0.017543859649122806,0.13373000496609547,0.21284736093066733,0.18953102475244213,2.1303694516166036
202141,1476,0.041720287941500775,-0.00437661025941351,0.06105315769396189,0.0654297679533754,0.019332869752461117,0.04609689820091428,0.06105315769396189,0.00437661025941351,,0.010169491525423728,0.07376224977212882,0.06135483808672645,0.041875215295881944,2.2455366234036163
202142,1511,0.056631816754397074,-0.11047950614887811,0.07380379231210647,0.18428329846098457,0.0171719755577094,0.16711132290327518,0.07380379231210647,0.11047950614887811,-0.010832032690687166,0.019867549668874173,0.20463367825625417,0.07515026878561545,0.05669027683207901,2.263387466122634
202143,1530,0.01008908100525749,-0.08364227887433238,0.006337988337640648,0.08998026721197304,-0.003751092667616842,0.09373135987958987,0.006337988337640648,0.08364227887433238,0.08698127127229519,0.029411764705882353,0.1771818632726107,0.05448645912783492,0.009969537121884838,2.2046770987015845
202144,1527,0.04505080263326073,-0.04393746265635617,0.05809914354198476,0.10203660619834093,0.013048340908724032,0.0889882652896169,0.05809914354198476,0.04393746265635617,-0.11346930093342311,0.019672131147540985,0.13020743911813557,0.03142622681826104,0.04457569528790953,2.1796365216450604
202145,1565,0.049726531936697564,0.10980272673808006,0.042885505356568134,-0.06691722138151193,-0.006841026580129431,-0.060076194801382495,0.042885505356568134,-0.10980272673808006,,0.012779552715654952,0.08677739486672334,0.039892732621489416,0.04969202625666137,2.2905058631937862
202146,1558,-0.13567548806274254,-0.1401488003680747,-0.14950796144001793,-0.009359161071943234,-0.01383247337727539,0.0044733123053321555,-0.14950796144001793,0.1401488003680747,0.027088679192395576,0.028846153846153848,0.5755278407199399,-0.15076867792619353,-0.13602514249433637,2.160121764362524
202147,1585,0.07619831502179121,0.06890059109407498,0.289593240690617,0.220692649596542,0.21339492566882579,0.007297723927716229,0.289593240690617,-0.06890059109407498,0.2211014784103399,0.06624605678233439,0.7555490381360888,0.3288781644856833,0.0761077164505729,2.2671026385455755
202148,1595,-0.03246861642272176,-0.02990729424712302,-0.07149652542157688,-0.04158923117445386,-0.03902790899885512,-0.0025613221755987382,-0.07149652542157688,0.02990729424712302,-0.05129305104942259,0.050156739811912224,0.8249341723325365,-0.09872613193505024,-0.03246380904025593,2.437747499564139
202149,1566,-0.1518036964416688,-0.22294840246725334,-0.10479167126139234,0.118156731205861,0.04701202518027646,0.07114470602558454,-0.10479167126139234,0.22294840246725334,0.14266260998426283,0.025559105431309903,0.22965101743860272,-0.0999817641493325,-0.1519082378329041,2.683025944948291
202150,1566,-0.015205769837529198,-0.04415481403086571,-0.04458124350284055,-0.0004264294719748332,-0.029375473665311347,0.028949044193336514,-0.04458124350284055,0.04415481403086571,-0.04682172278953154,0.038338658146964855,0.23587668089018207,-0.046004506546532535,-0.015013347971459047,2.6660156146576113
202151,1589,0.08375654539061073,0.10638239076854815,0.07472169573289943,-0.03166069503564872,-0.0090348496577113,-0.022625845377937423,0.07472169573289943,-0.10638239076854815,-0.05893943383827076,0.03459119496855346,0.30634448843871,0.07822870124444918,0.0842988805388129,2.40709171047009
202152,1582,-0.08575034413874892,-0.027199456594771118,-0.08875224801154495,-0.06155279141677383,-0.00300190387279603,-0.0585508875439778,-0.08875224801154495,0.027199456594771118,,0.006329113924050633,0.0006674760777164747,-0.08908505572479707,-0.08597199394104367,2.1200769321351776
202201,1563,-0.11214625477961493,-0.10601749326517775,-0.1336388919657327,-0.027621398700554953,-0.02149263718611777,-0.006128761514437184,-0.1336388919657327,0.10601749326517775,,0.006389776357827476,0.037852500412761884,-0.13510215457841437,-0.1124085443421742,2.302027206021146
202202,1566,0.04676572138633447,0.026339039762693986,0.07418384822572778,0.047844808463033794,0.027418126839393313,0.02042668162364048,0.07418384822572778,-0.026339039762693986,0.08081374469358224,0.022364217252396165,0.28913168918258103,0.07925568937513724,0.046986383838694266,2.559859067658845
202203,1529,-0.19700916955945,-0.24975668192602404,-0.22580342134523484,0.0239532605807892,-0.028794251785784847,0.052747512366574045,-0.22580342134523484,0.24975668192602404,0.09591236251786228,0.02287581699346405,0.17110639105354683,-0.22592370065245704,-0.197198977079332,2.872779003588859
202204,1514,-0.006350563798634588,-0.026560193892144292,-0.11166701086350049,-0.08510681697135619,-0.1053164470648659,0.020209630093509703,-0.11166701086350049,0.026560193892144292,-0.09737729143368276,0.0891089108910891,0.4906221696324203,-0.11332082079767009,-0.006119503006168156,2.652776732666114
202205,1521,0.10931686512965548,0.10447599729692045,0.09722208440576105,-0.0072539128911593975,-0.01209478072389443,0.004840867832735032,0.09722208440576105,-0.10447599729692045,0.007113247116728824,0.02631578947368421,0.43122453116003395,0.0956851683354637,0.10950146793840147,2.537545873184711
202206,1546,0.005467247927632544,0.03077930109581621,0.004468171527494698,-0.026311129568321514,-0.0009990764001378463,-0.025312053168183666,0.004468171527494698,-0.03077930109581621,,0.006472491909385114,0.09883941385932492,0.009136094807635362,0.005501836011183107,2.502614006083645
202207,1540,-0.05041314453273436,-0.033669890025207344,-0.052825752777230554,-0.01915586275202321,-0.0024126082444961977,-0.016743254507527013,-0.052825752777230554,0.033669890025207344,-0.03319997458482167,0.03896103896103896,0.6884593308379354,-0.05063923105039726,-0.05029192549821758,2.273574040071424
202208,1524,-0.027394017655397594,-0.11401660809557072,-0.04736367071710298,0.06665293737846775,-0.019969653061705384,0.08662259044017313,-0.04736367071710298,0.11401660809557072,0.06117424840000515,0.04590163934426229,0.4296719081323505,-0.0466569848183381,-0.02691133434491026,2.3442159718048488
202209,1521,-0.02378241915853361,-0.018988685685237146,-0.017966132127673538,0.0010225535575636088,0.005816287030860071,-0.0047937334732964625,-0.017966132127673538,0.018988685685237146,,0.003289473684210526,0.03724411933309464,-0.017656177941092966,-0.0235732113267349,2.358515032411159
202210,1504,-0.012592446758377127,0.02232448845167013,-0.010483938331714964,-0.032808426783385095,0.0021085084266621625,-0.034916935210047254,-0.010483938331714964,-0.02232448845167013,,0.009966777408637873,0.05726625410007718,-0.006996080857276841,-0.012576632884904166,2.237079909916789
202211,1502,0.08721116606549455,0.06071048249129035,0.05454889767650025,-0.006161584814790101,-0.032662268388994296,0.026500683574204195,0.05454889767650025,-0.06071048249129035,-0.04018715889522336,0.04,0.42919424199178047,0.04658684619757525,0.08777726793687704,2.276354462040567
202212,1514,0.06732291405146867,0.07158001892001198,0.05681179127432184,-0.014768227645690135,-0.01051112277714683,-0.004257104868543304,0.05681179127432184,-0.07158001892001198,,0.0033003300330033004,0.006311857860619984,0.0565168548569338,0.06756443437665573,2.0233180574796155
202213,1526,0.08191884905461337,0.13203212838827647,0.06582144731440506,-0.0662106810738714,-0.01609740174020831,-0.050113279333663094,0.06582144731440506,-0.13203212838827647,,0.003278688524590164,2.815187916540911e-05,0.0652284835170128,0.08191748940975409,1.8267010536454935
202214,1534,-0.0938042041367783,-0.04754064652770988,-0.09431624543496796,-0.046775598907258076,-0.0005120412981896583,-0.04626355760906842,-0.09431624543496796,0.04754064652770988,,0.006514657980456026,0.014323661805372175,-0.15085458007149394,-0.09424076262557485,1.6063295798252901
202215,1522,-0.040576631496915934,-0.03852158145755379,-0.039160479617559946,-0.000638898160006153,0.0014161518793559882,-0.0020550500393621413,-0.039160479617559946,0.03852158145755379,-0.015335450415737233,0.08881578947368421,0.5325101794208926,-0.039035313033910196,-0.040623298081901696,1.3820960372877695
202216,1515,-0.020677462093407418,0.05006400019264262,-0.03660284072716682,-0.08666684091980945,-0.0159253786337594,-0.07074146228605004,-0.03660284072716682,-0.05006400019264262,0.012121937740955234,0.033003300330033,0.22421790446328901,-0.036715952536625136,-0.020646379837012483,1.082923804509532
202217,1493,-0.052803030242548274,-0.16014717955397179,-0.006009514840972873,0.15413766471299892,0.0467935154015754,0.10734414931142351,-0.006009514840972873,0.16014717955397179,,0.010033444816053512,0.14932453655347075,0.01857248641136666,-0.052592437520426,1.345008099023422
202218,1462,-0.060037415914365316,-0.08730009336935048,-0.053000405501601094,0.03429968786774938,0.007037010412764222,0.02726267745498516,-0.053000405501601094,0.08730009336935048,0.04318510861714443,0.0684931506849315,0.6612978853188589,-0.05318302485727004,-0.060126617599449254,1.1708673308312052
